[W621 21:11:54.558262641 socket.cpp:767] [c10d] The client socket cannot be initialized to connect to [localhost.localdomain]:29500 (errno: 97 - Address family not supported by protocol).

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
[W621 21:11:57.266926466 socket.cpp:767] [c10d] The client socket cannot be initialized to connect to [localhost.localdomain]:29500 (errno: 97 - Address family not supported by protocol).
2026-06-21 21:11:57,917 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
2026-06-21 21:11:57,918 - nanochat.common - [33m[1mWARNING[0m - Peak flops undefined for: NVIDIA RTX PRO 6000 Blackwell Server Edition MIG 1g.24gb, MFU will show as 0%
GPU: NVIDIA RTX PRO 6000 Blackwell Server Edition MIG 1g.24gb | Peak FLOPS (BF16): inf
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 120 (bf16 supported))
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
WARNING: SDPA has no support for sliding window attention (window_pattern='SSSL'). Your GPU utilization will be terrible.
WARNING: Recommend using --window-pattern L for full context attention without alternating sliding window patterns.
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 8,192
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 8192,
  "n_layer": 8,
  "n_head": 4,
  "n_kv_head": 4,
  "n_embd": 512,
  "window_pattern": "SSSL"
}
Parameter counts:
wte                     : 4,194,304
value_embeds            : 16,777,216
lm_head                 : 4,194,304
transformer_matrices    : 25,166,016
scalars                 : 42
total                   : 50,331,882
Estimated FLOPs per token: 2.202021e+08
Auto-computed optimal batch size: 262,144 tokens
Scaling LRs by 0.7071 for batch size 262,144 (reference: 524,288)
Scaling weight decay from 0.280000 to 0.615182 for depth 8
Scaling the LR for the AdamW parameters ∝1/√(512/768) = 1.224745
Using user-provided number of iterations: 2,000
Total number of training tokens: 524,288,000
Tokens : Scaling params ratio: 17.86
Total training FLOPs estimate: 1.154493e+17
Tokens / micro-batch / rank: 8 x 2048 = 16,384
Tokens / micro-batch: 16,384
Total batch size 262,144 => gradient accumulation steps: 16
[rank0]:W0621 21:12:02.119000 4342 .venv/lib/python3.10/site-packages/torch/_inductor/utils.py:1613] [0/0] Not enough SMs to use max_autotune_gemm mode
Step 00000 | Validation bpb: 3.216757
step 00000/02000 (0.00%) | loss: 9.011375 | lrm: 0.03 | dt: 24311.22ms | tok/sec: 10,782 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/02000 (0.05%) | loss: 9.004721 | lrm: 0.05 | dt: 2323.70ms | tok/sec: 112,813 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00002/02000 (0.10%) | loss: 8.992590 | lrm: 0.07 | dt: 2324.43ms | tok/sec: 112,777 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00003/02000 (0.15%) | loss: 8.975318 | lrm: 0.10 | dt: 2326.04ms | tok/sec: 112,699 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00004/02000 (0.20%) | loss: 8.952490 | lrm: 0.12 | dt: 2322.76ms | tok/sec: 112,858 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00005/02000 (0.25%) | loss: 8.920047 | lrm: 0.15 | dt: 2320.96ms | tok/sec: 112,946 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00006/02000 (0.30%) | loss: 8.874493 | lrm: 0.17 | dt: 2319.51ms | tok/sec: 113,016 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00007/02000 (0.35%) | loss: 8.808430 | lrm: 0.20 | dt: 2319.84ms | tok/sec: 113,000 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00008/02000 (0.40%) | loss: 8.721847 | lrm: 0.23 | dt: 2318.42ms | tok/sec: 113,070 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00009/02000 (0.45%) | loss: 8.584721 | lrm: 0.25 | dt: 2318.60ms | tok/sec: 113,061 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00010/02000 (0.50%) | loss: 8.415763 | lrm: 0.28 | dt: 2318.98ms | tok/sec: 113,042 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00088/02000 (4.40%) | loss: 4.935911 | lrm: 1.00 | dt: 2320.14ms | tok/sec: 112,986 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 40 | total time: 3.02m | eta: 73.9m
step 00089/02000 (4.45%) | loss: 4.925780 | lrm: 1.00 | dt: 2321.16ms | tok/sec: 112,936 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 41 | total time: 3.05m | eta: 73.9m
step 00090/02000 (4.50%) | loss: 4.911641 | lrm: 1.00 | dt: 2319.55ms | tok/sec: 113,014 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 41 | total time: 3.09m | eta: 73.8m
step 00091/02000 (4.55%) | loss: 4.918162 | lrm: 1.00 | dt: 2321.12ms | tok/sec: 112,938 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 42 | total time: 3.13m | eta: 73.8m
step 00092/02000 (4.60%) | loss: 4.905274 | lrm: 1.00 | dt: 2320.07ms | tok/sec: 112,989 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 42 | total time: 3.17m | eta: 73.8m
step 00093/02000 (4.65%) | loss: 4.903927 | lrm: 1.00 | dt: 2320.06ms | tok/sec: 112,990 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 43 | total time: 3.21m | eta: 73.7m
step 00094/02000 (4.70%) | loss: 4.904605 | lrm: 1.00 | dt: 2319.72ms | tok/sec: 113,006 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 43 | total time: 3.25m | eta: 73.7m
step 00095/02000 (4.75%) | loss: 4.885966 | lrm: 1.00 | dt: 2320.29ms | tok/sec: 112,978 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 43 | total time: 3.29m | eta: 73.6m
step 00096/02000 (4.80%) | loss: 4.859687 | lrm: 1.00 | dt: 2319.25ms | tok/sec: 113,029 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 44 | total time: 3.32m | eta: 73.6m
step 00097/02000 (4.85%) | loss: 4.858829 | lrm: 1.00 | dt: 2320.60ms | tok/sec: 112,963 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 44 | total time: 3.36m | eta: 73.6m
step 00098/02000 (4.90%) | loss: 4.833957 | lrm: 1.00 | dt: 2320.39ms | tok/sec: 112,974 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 45 | total time: 3.40m | eta: 73.5m
step 00099/02000 (4.95%) | loss: 4.819886 | lrm: 1.00 | dt: 2319.79ms | tok/sec: 113,003 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 45 | total time: 3.44m | eta: 73.5m
step 00100/02000 (5.00%) | loss: 4.796202 | lrm: 1.00 | dt: 2319.99ms | tok/sec: 112,993 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 45 | total time: 3.48m | eta: 73.4m
step 00101/02000 (5.05%) | loss: 4.773529 | lrm: 1.00 | dt: 2319.07ms | tok/sec: 113,038 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 46 | total time: 3.52m | eta: 73.4m
step 00102/02000 (5.10%) | loss: 4.754867 | lrm: 1.00 | dt: 2320.18ms | tok/sec: 112,984 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 46 | total time: 3.56m | eta: 73.4m
step 00103/02000 (5.15%) | loss: 4.753564 | lrm: 1.00 | dt: 2318.43ms | tok/sec: 113,069 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 47 | total time: 3.60m | eta: 73.3m
step 00104/02000 (5.20%) | loss: 4.744753 | lrm: 1.00 | dt: 2320.11ms | tok/sec: 112,987 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 47 | total time: 3.63m | eta: 73.3m
step 00105/02000 (5.25%) | loss: 4.726368 | lrm: 1.00 | dt: 2318.53ms | tok/sec: 113,064 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 48 | total time: 3.67m | eta: 73.3m
step 00106/02000 (5.30%) | loss: 4.712752 | lrm: 1.00 | dt: 2319.63ms | tok/sec: 113,011 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 48 | total time: 3.71m | eta: 73.2m
step 00107/02000 (5.35%) | loss: 4.719732 | lrm: 1.00 | dt: 2318.75ms | tok/sec: 113,053 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 48 | total time: 3.75m | eta: 73.2m
step 00108/02000 (5.40%) | loss: 4.718618 | lrm: 1.00 | dt: 2318.68ms | tok/sec: 113,057 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 49 | total time: 3.79m | eta: 73.1m
step 00109/02000 (5.45%) | loss: 4.701565 | lrm: 1.00 | dt: 2318.58ms | tok/sec: 113,062 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 49 | total time: 3.83m | eta: 73.1m
step 00110/02000 (5.50%) | loss: 4.682107 | lrm: 1.00 | dt: 2319.87ms | tok/sec: 112,999 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 50 | total time: 3.87m | eta: 73.1m
step 00111/02000 (5.55%) | loss: 4.663954 | lrm: 1.00 | dt: 2319.67ms | tok/sec: 113,009 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 50 | total time: 3.90m | eta: 73.0m
step 00112/02000 (5.60%) | loss: 4.647699 | lrm: 1.00 | dt: 2319.27ms | tok/sec: 113,028 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 51 | total time: 3.94m | eta: 73.0m
step 00113/02000 (5.65%) | loss: 4.638249 | lrm: 1.00 | dt: 2319.24ms | tok/sec: 113,030 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 51 | total time: 3.98m | eta: 72.9m
step 00114/02000 (5.70%) | loss: 4.642326 | lrm: 1.00 | dt: 2318.54ms | tok/sec: 113,064 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 51 | total time: 4.02m | eta: 72.9m
step 00115/02000 (5.75%) | loss: 4.638028 | lrm: 1.00 | dt: 2319.74ms | tok/sec: 113,005 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 52 | total time: 4.06m | eta: 72.9m
step 00116/02000 (5.80%) | loss: 4.632549 | lrm: 1.00 | dt: 2319.34ms | tok/sec: 113,025 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 52 | total time: 4.10m | eta: 72.8m
step 00117/02000 (5.85%) | loss: 4.624906 | lrm: 1.00 | dt: 2321.39ms | tok/sec: 112,925 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 53 | total time: 4.14m | eta: 72.8m
step 00118/02000 (5.90%) | loss: 4.612984 | lrm: 1.00 | dt: 2317.59ms | tok/sec: 113,110 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 53 | total time: 4.17m | eta: 72.8m
step 00119/02000 (5.95%) | loss: 4.600617 | lrm: 1.00 | dt: 2320.43ms | tok/sec: 112,971 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 54 | total time: 4.21m | eta: 72.7m
step 00120/02000 (6.00%) | loss: 4.593438 | lrm: 1.00 | dt: 2318.84ms | tok/sec: 113,049 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 54 | total time: 4.25m | eta: 72.7m
step 00121/02000 (6.05%) | loss: 4.579296 | lrm: 1.00 | dt: 2319.39ms | tok/sec: 113,022 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 54 | total time: 4.29m | eta: 72.6m
step 00122/02000 (6.10%) | loss: 4.572950 | lrm: 1.00 | dt: 2319.89ms | tok/sec: 112,998 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 55 | total time: 4.33m | eta: 72.6m
step 00123/02000 (6.15%) | loss: 4.560448 | lrm: 1.00 | dt: 2318.73ms | tok/sec: 113,054 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 55 | total time: 4.37m | eta: 72.6m
step 00124/02000 (6.20%) | loss: 4.564819 | lrm: 1.00 | dt: 2319.49ms | tok/sec: 113,018 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 56 | total time: 4.41m | eta: 72.5m
step 00125/02000 (6.25%) | loss: 4.557128 | lrm: 1.00 | dt: 2318.04ms | tok/sec: 113,088 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 56 | total time: 4.45m | eta: 72.5m
step 00126/02000 (6.30%) | loss: 4.546609 | lrm: 1.00 | dt: 2320.27ms | tok/sec: 112,979 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 57 | total time: 4.48m | eta: 72.4m
step 00127/02000 (6.35%) | loss: 4.528086 | lrm: 1.00 | dt: 2319.99ms | tok/sec: 112,993 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 57 | total time: 4.52m | eta: 72.4m
step 00128/02000 (6.40%) | loss: 4.505000 | lrm: 1.00 | dt: 2320.54ms | tok/sec: 112,966 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 58 | total time: 4.56m | eta: 72.4m
step 00129/02000 (6.45%) | loss: 4.506242 | lrm: 1.00 | dt: 2317.86ms | tok/sec: 113,097 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 58 | total time: 4.60m | eta: 72.3m
step 00130/02000 (6.50%) | loss: 4.489432 | lrm: 1.00 | dt: 2318.69ms | tok/sec: 113,057 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 58 | total time: 4.64m | eta: 72.3m
step 00131/02000 (6.55%) | loss: 4.464072 | lrm: 1.00 | dt: 2319.17ms | tok/sec: 113,033 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 59 | total time: 4.68m | eta: 72.3m
step 00132/02000 (6.60%) | loss: 4.460243 | lrm: 1.00 | dt: 2319.55ms | tok/sec: 113,014 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 59 | total time: 4.72m | eta: 72.2m
step 00133/02000 (6.65%) | loss: 4.447630 | lrm: 1.00 | dt: 2319.15ms | tok/sec: 113,034 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 60 | total time: 4.75m | eta: 72.2m
step 00134/02000 (6.70%) | loss: 4.436590 | lrm: 1.00 | dt: 2319.29ms | tok/sec: 113,027 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 60 | total time: 4.79m | eta: 72.1m
step 00135/02000 (6.75%) | loss: 4.424027 | lrm: 1.00 | dt: 2318.16ms | tok/sec: 113,082 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 60 | total time: 4.83m | eta: 72.1m
step 00136/02000 (6.80%) | loss: 4.433077 | lrm: 1.00 | dt: 2320.35ms | tok/sec: 112,975 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 61 | total time: 4.87m | eta: 72.1m
step 00137/02000 (6.85%) | loss: 4.426609 | lrm: 1.00 | dt: 2318.98ms | tok/sec: 113,042 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 61 | total time: 4.91m | eta: 72.0m
step 00138/02000 (6.90%) | loss: 4.421586 | lrm: 1.00 | dt: 2318.52ms | tok/sec: 113,065 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 62 | total time: 4.95m | eta: 72.0m
step 00139/02000 (6.95%) | loss: 4.432223 | lrm: 1.00 | dt: 2319.54ms | tok/sec: 113,015 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 62 | total time: 4.99m | eta: 71.9m
step 00140/02000 (7.00%) | loss: 4.402592 | lrm: 1.00 | dt: 2317.98ms | tok/sec: 113,091 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 63 | total time: 5.03m | eta: 71.9m
step 00141/02000 (7.05%) | loss: 4.392618 | lrm: 1.00 | dt: 2321.33ms | tok/sec: 112,928 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 63 | total time: 5.06m | eta: 71.9m
step 00142/02000 (7.10%) | loss: 4.369977 | lrm: 1.00 | dt: 2319.54ms | tok/sec: 113,015 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 63 | total time: 5.10m | eta: 71.8m
step 00143/02000 (7.15%) | loss: 4.362675 | lrm: 1.00 | dt: 2319.63ms | tok/sec: 113,011 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 64 | total time: 5.14m | eta: 71.8m
step 00144/02000 (7.20%) | loss: 4.352367 | lrm: 1.00 | dt: 2319.87ms | tok/sec: 112,999 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 64 | total time: 5.18m | eta: 71.7m
step 00145/02000 (7.25%) | loss: 4.344493 | lrm: 1.00 | dt: 2319.62ms | tok/sec: 113,011 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 65 | total time: 5.22m | eta: 71.7m
step 00146/02000 (7.30%) | loss: 4.348446 | lrm: 1.00 | dt: 2317.38ms | tok/sec: 113,120 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 65 | total time: 5.26m | eta: 71.7m
step 00147/02000 (7.35%) | loss: 4.322900 | lrm: 1.00 | dt: 2320.00ms | tok/sec: 112,993 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 66 | total time: 5.30m | eta: 71.6m
step 00148/02000 (7.40%) | loss: 4.317490 | lrm: 1.00 | dt: 2320.58ms | tok/sec: 112,964 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 66 | total time: 5.33m | eta: 71.6m
step 00149/02000 (7.45%) | loss: 4.310250 | lrm: 1.00 | dt: 2318.82ms | tok/sec: 113,050 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 66 | total time: 5.37m | eta: 71.6m
step 00150/02000 (7.50%) | loss: 4.309712 | lrm: 1.00 | dt: 2319.45ms | tok/sec: 113,019 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 67 | total time: 5.41m | eta: 71.5m
step 00151/02000 (7.55%) | loss: 4.304251 | lrm: 1.00 | dt: 2317.70ms | tok/sec: 113,105 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 67 | total time: 5.45m | eta: 71.5m
step 00152/02000 (7.60%) | loss: 4.307459 | lrm: 1.00 | dt: 2319.03ms | tok/sec: 113,040 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 68 | total time: 5.49m | eta: 71.4m
step 00153/02000 (7.65%) | loss: 4.299596 | lrm: 1.00 | dt: 2318.61ms | tok/sec: 113,060 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 68 | total time: 5.53m | eta: 71.4m
step 00154/02000 (7.70%) | loss: 4.277798 | lrm: 1.00 | dt: 2320.56ms | tok/sec: 112,966 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 69 | total time: 5.57m | eta: 71.4m
step 00155/02000 (7.75%) | loss: 4.276528 | lrm: 1.00 | dt: 2319.61ms | tok/sec: 113,012 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 69 | total time: 5.61m | eta: 71.3m
step 00156/02000 (7.80%) | loss: 4.281071 | lrm: 1.00 | dt: 2320.03ms | tok/sec: 112,991 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 69 | total time: 5.64m | eta: 71.3m
step 00157/02000 (7.85%) | loss: 4.254948 | lrm: 1.00 | dt: 2318.81ms | tok/sec: 113,051 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 70 | total time: 5.68m | eta: 71.2m
step 00158/02000 (7.90%) | loss: 4.252516 | lrm: 1.00 | dt: 2318.96ms | tok/sec: 113,043 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 70 | total time: 5.72m | eta: 71.2m
step 00159/02000 (7.95%) | loss: 4.246554 | lrm: 1.00 | dt: 2320.17ms | tok/sec: 112,985 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 71 | total time: 5.76m | eta: 71.2m
step 00160/02000 (8.00%) | loss: 4.247771 | lrm: 1.00 | dt: 2319.70ms | tok/sec: 113,007 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 71 | total time: 5.80m | eta: 71.1m
step 00161/02000 (8.05%) | loss: 4.230892 | lrm: 1.00 | dt: 2319.82ms | tok/sec: 113,001 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 72 | total time: 5.84m | eta: 71.1m
step 00162/02000 (8.10%) | loss: 4.219052 | lrm: 1.00 | dt: 2320.29ms | tok/sec: 112,978 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 72 | total time: 5.88m | eta: 71.1m
step 00163/02000 (8.15%) | loss: 4.208393 | lrm: 1.00 | dt: 2318.73ms | tok/sec: 113,054 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 72 | total time: 5.91m | eta: 71.0m
step 00164/02000 (8.20%) | loss: 4.194162 | lrm: 1.00 | dt: 2319.79ms | tok/sec: 113,003 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 73 | total time: 5.95m | eta: 71.0m
step 00165/02000 (8.25%) | loss: 4.186046 | lrm: 1.00 | dt: 2319.19ms | tok/sec: 113,032 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 73 | total time: 5.99m | eta: 70.9m
step 00166/02000 (8.30%) | loss: 4.190994 | lrm: 1.00 | dt: 2319.87ms | tok/sec: 112,999 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 74 | total time: 6.03m | eta: 70.9m
step 00167/02000 (8.35%) | loss: 4.187543 | lrm: 1.00 | dt: 2321.48ms | tok/sec: 112,921 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 74 | total time: 6.07m | eta: 70.9m
step 00168/02000 (8.40%) | loss: 4.192335 | lrm: 1.00 | dt: 2318.90ms | tok/sec: 113,046 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 74 | total time: 6.11m | eta: 70.8m
step 00169/02000 (8.45%) | loss: 4.190830 | lrm: 1.00 | dt: 2319.28ms | tok/sec: 113,027 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 75 | total time: 6.15m | eta: 70.8m
step 00170/02000 (8.50%) | loss: 4.173919 | lrm: 1.00 | dt: 2318.64ms | tok/sec: 113,059 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 75 | total time: 6.19m | eta: 70.7m
step 00171/02000 (8.55%) | loss: 4.170156 | lrm: 1.00 | dt: 2320.44ms | tok/sec: 112,971 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 76 | total time: 6.22m | eta: 70.7m
step 00172/02000 (8.60%) | loss: 4.155257 | lrm: 1.00 | dt: 2318.75ms | tok/sec: 113,053 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 76 | total time: 6.26m | eta: 70.7m
step 00173/02000 (8.65%) | loss: 4.151827 | lrm: 1.00 | dt: 2320.72ms | tok/sec: 112,958 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 77 | total time: 6.30m | eta: 70.6m
step 00174/02000 (8.70%) | loss: 4.135418 | lrm: 1.00 | dt: 2319.35ms | tok/sec: 113,024 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 77 | total time: 6.34m | eta: 70.6m
step 00175/02000 (8.75%) | loss: 4.124615 | lrm: 1.00 | dt: 2318.61ms | tok/sec: 113,060 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 77 | total time: 6.38m | eta: 70.5m
step 00176/02000 (8.80%) | loss: 4.117387 | lrm: 1.00 | dt: 2320.34ms | tok/sec: 112,976 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 78 | total time: 6.42m | eta: 70.5m
step 00177/02000 (8.85%) | loss: 4.110418 | lrm: 1.00 | dt: 2319.45ms | tok/sec: 113,019 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 78 | total time: 6.46m | eta: 70.5m
step 00178/02000 (8.90%) | loss: 4.101592 | lrm: 1.00 | dt: 2319.38ms | tok/sec: 113,023 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 79 | total time: 6.49m | eta: 70.4m
step 00179/02000 (8.95%) | loss: 4.085888 | lrm: 1.00 | dt: 2317.38ms | tok/sec: 113,120 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 79 | total time: 6.53m | eta: 70.4m
step 00180/02000 (9.00%) | loss: 4.103840 | lrm: 1.00 | dt: 2320.26ms | tok/sec: 112,980 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 80 | total time: 6.57m | eta: 70.4m
step 00181/02000 (9.05%) | loss: 4.098096 | lrm: 1.00 | dt: 2318.99ms | tok/sec: 113,042 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 80 | total time: 6.61m | eta: 70.3m
step 00182/02000 (9.10%) | loss: 4.079938 | lrm: 1.00 | dt: 2320.44ms | tok/sec: 112,971 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 81 | total time: 6.65m | eta: 70.3m
step 00183/02000 (9.15%) | loss: 4.066780 | lrm: 1.00 | dt: 2319.67ms | tok/sec: 113,009 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 81 | total time: 6.69m | eta: 70.2m
step 00184/02000 (9.20%) | loss: 4.052412 | lrm: 1.00 | dt: 2320.43ms | tok/sec: 112,972 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 81 | total time: 6.73m | eta: 70.2m
step 00185/02000 (9.25%) | loss: 4.032439 | lrm: 1.00 | dt: 2320.01ms | tok/sec: 112,992 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 82 | total time: 6.77m | eta: 70.2m
step 00186/02000 (9.30%) | loss: 4.025174 | lrm: 1.00 | dt: 2317.72ms | tok/sec: 113,104 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 82 | total time: 6.80m | eta: 70.1m
step 00187/02000 (9.35%) | loss: 3.995784 | lrm: 1.00 | dt: 2320.05ms | tok/sec: 112,990 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 83 | total time: 6.84m | eta: 70.1m
step 00188/02000 (9.40%) | loss: 3.984345 | lrm: 1.00 | dt: 2319.58ms | tok/sec: 113,013 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 83 | total time: 6.88m | eta: 70.0m
step 00189/02000 (9.45%) | loss: 3.989560 | lrm: 1.00 | dt: 2319.68ms | tok/sec: 113,008 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 0 | total time: 6.92m | eta: 70.0m
